ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF19acvrigb,SN Ia,0.02805,177,0.4293785310734463,0.5706214689265536,106.70755780022591,11.001979100052267,0.0,2.247973266361807,1.6587391150997297,16.350166,106.64015040034428,75,19.15227874666667,152.706397655974,17.924224500078708,-31.010851896771634,0.14790137837837827,-1.9383194687819425,2.531463272215058,0.20204066314123934,16.554668,84.89383100019768,101,18.5232576039604,242.6616685393639,0.12166670011356473,-26.841577018321978,0.058855930000000035,-0.9583698384198343,0.13911624664991873,0.001435219934728551,-0.20450199999999796,1.2561590064193942,-19.04961440148793
ZTF19abtcapa,SN Ia,0.07,29,0.4482758620689655,0.5517241379310345,62.97960649989545,15.98145839991048,0.0,1.462397997898956,0.4604665162531325,18.266247,32.891909800004214,13,18.791530153846157,19.131010090202956,11.99710649996996,-16.492331228262813,0.18306308333333318,0.4704304417010482,-1.4769901049001957,0.5741669987364892,18.225292,62.97960649989545,16,18.905998499999995,25.999378158346357,11.081828699912876,-7.324533096222267,0.20069639999999989,0.003661156776263697,-1.037479269486187,0.21353185376497172,0.0409550000000003,0.5222628661558693,-19.119359273598313
ZTF19acvwllm,SN Ia,0.08,30,0.43333333333333335,0.5666666666666667,56.93807870009914,15.897523100022227,0.0,1.4771212547196624,0.5268881684261637,18.462534,29.874687499832362,13,18.81199223076923,13.330168072563037,9.89552089991048,-14.701705245356866,0.16161691666666686,1.573099176184136,0.9821953489231681,0.4952919757898796,18.429497,56.93807870009914,17,19.05241182352941,23.52101303664102,14.052233799826354,-7.16747845693893,0.2108557499999999,0.6328014672488907,-0.6845494659595004,0.3276660127019433,0.033037000000000205,0.524687312636356,-19.213032008486746
ZTF19acwrujg,SN Ia,0.06,26,0.38461538461538464,0.6153846153846154,59.93028929969296,10.08496529981494,0.0,1.414973347970818,0.4338373851322824,18.644651,43.92561340006068,10,19.1643603,11.934766137969701,10.963981499895453,-9.427873618483954,0.3536629999999998,1.808978540873067,2.134412688541624,0.332628600826056,18.386671,59.93028929969296,16,19.311188,23.89117289439391,16.038124999962747,-8.057815095204445,0.31540033333333356,0.2450665459114315,-1.098438472049662,0.3653983633716902,0.2579799999999999,0.7329451253005336,-18.406221325445248
ZTF19acxndsk,SN Ia,0.04788,78,0.34615384615384615,0.6538461538461539,82.00569440005347,9.958483799826354,0.0,1.8920946026904804,0.9511534603863941,17.334093,72.70900460006669,27,19.010786777777778,38.31241052872269,15.937338000163436,-19.231714214511996,0.18097969230769245,-0.17089527225706205,-1.4818278938855969,0.2807269709462888,17.409527,82.00569440005347,51,18.57516205882353,46.106454140041485,19.124178200028837,-15.700250671661498,0.10507499999999993,0.2836711669408855,-0.9839774812777917,0.30413036064835447,-0.07543400000000133,0.8866336067513292,-19.226793782198893
ZTF19acyjviz,SN IIn,0.0216,63,0.42857142857142855,0.5714285714285714,87.91864579962566,7.95659719966352,0.0,1.7993405494535817,0.7165715466498715,17.666346,81.70369209954515,27,18.19716111111111,17.286939370072247,36.84876159997657,-14.336870794655765,0.15081534615384593,0.6290351279690787,-0.9701856205305646,0.8215097245626316,17.65629,78.8542013997212,35,17.982468685714288,17.255834382567564,23.853124999906868,-8.861585831866298,0.09291511764705858,0.8091690623974958,-0.5978694088653111,0.4336846942142279,0.010056000000002285,1.0361361937505338,-17.16603882928168
ZTF19acxowrr,SN II,0.05057,130,0.4846153846153846,0.5153846153846153,111.71835649991408,25.92562500014901,0.0,2.113943352306837,1.1636404622556364,18.2609,84.70983800012618,63,18.876779301587316,17.722613026066185,10.926909700036049,-4.92003752880563,0.07539854838709667,0.16851302635426135,-0.6741126240654052,0.1480953650361245,18.38568,85.79273149976507,66,18.710136772727274,9.17005953422296,22.011099599767476,-3.006097531248634,0.10120780000000003,0.28815078037028197,-0.4718269468157592,0.345100916111372,-0.12478000000000122,0.9873777943573011,-18.418680841689756
ZTF19acxyumq,SN Ia,0.04,60,0.4666666666666667,0.5333333333333333,85.92320600012317,8.957546300254762,0.0,1.7781512503836436,0.6982979662085,16.878946,84.74711810005829,28,18.960137142857143,77.67383878618935,20.950578699819744,-26.137153004539392,0.24457492592592603,-0.5759728701385625,-1.3495348878909919,0.3283967891797812,16.903524,85.92320600012317,32,18.50203659375,90.01007157382178,18.040833299979568,-23.58757146770057,0.20740422580645163,-0.26911054009684343,-1.2848474949559705,0.2657660977713792,-0.024578000000001765,0.9863123368550377,-19.291470030166842
ZTF19acxyfkf,SN Ia,0.04,43,0.3953488372093023,0.6046511627906976,74.73334489995614,10.134409700054675,0.0,1.6334684555795864,0.5753790367280247,17.816238,69.75122680002823,17,18.941428176470588,89.76096388056015,5.053286999929696,-10.678554175395577,0.247687875,0.42362435758674094,-0.7044065278254079,0.0781058410135341,17.58466,72.88074079994112,26,18.657444499999997,68.81145965739438,6.191215300001204,-12.238242096849596,0.14877396000000032,0.6434952781228489,-0.8506371802952226,0.0928363975240277,0.23157799999999895,0.9570597943220218,-18.354178030166842
ZTF19acygjmg,SN Ia,0.06,36,0.4166666666666667,0.5833333333333334,72.88074079994112,15.970844899769872,0.0,1.5563025007672873,0.4939576574670202,17.73724,61.65457180002704,15,18.742628399999997,18.000839235845945,15.970844899769872,-16.338581583056264,0.2391294285714284,0.8356347497201659,-0.6225012438068753,0.3495959279907167,18.136969,72.88074079994112,21,18.799030714285713,13.348518986008417,25.88837970001623,-9.305316386359449,0.15016614999999972,0.6820202894870105,-1.067534488402099,0.5509061280187006,-0.39972900000000067,0.8459652182909322,-19.313632325445248
ZTF19acyfakk,SN Ia,0.03997,57,0.47368421052631576,0.5263157894736842,74.05619210004807,7.002766199875623,0.0,1.7558748556724915,0.7696858072717866,16.97635,69.03483789972961,27,18.198233222222218,118.32790526485961,9.001863399986178,-25.402213261978606,0.1847410384615381,0.6041088859680036,-1.0089719606548466,0.149948648638502,17.099415,73.95144680002704,30,17.970446366666664,55.911723354057266,15.899884299840778,-22.01892863559271,0.12313075862068956,0.7210539947153008,0.021013130572876904,0.27389244345989416,-0.12306500000000042,0.9335157172300835,-19.192436814827555
ZTF19acyjysk,SN IIn,0.06,56,0.44642857142857145,0.5535714285714286,195.64238419989124,59.956828699912876,0.0,1.7481880270062005,0.2862365444431705,17.654516,135.68555549997836,25,17.97626796,24.64616192619213,28.95989579986781,-6.2940729807050415,0.15769379166666667,2.080933694697307,2.7278805471272314,0.2713489509574595,17.501022,110.74416669970378,30,17.7373333,13.162973945575455,54.99651619978249,-7.545312076643117,0.07752651724137921,2.2591882537861254,4.154901289775901,0.9865261711766694,0.15349400000000202,1.2252162758866223,-19.396356325445247
ZTF19acykjcw,SN Ia,0.03178,24,0.4583333333333333,0.5416666666666666,61.04620369989425,10.001736199948937,0.0,1.380211241711606,0.3931448402260201,17.276554,53.994456000160426,11,18.427023818181816,56.06432629066198,14.993842599913478,-28.14785873555741,0.38614219999999977,0.18464666455734224,-1.6608028035508022,0.3844514558280906,17.03562,61.04620369989425,13,17.944999461538462,70.48434870298617,15.024560200050473,-27.976630170225732,0.27726249999999936,0.10788511177002935,-1.2828278827860962,0.3264672675173253,0.24093399999999932,0.8844850740530809,-18.394331537883833
ZTF19acytidb,SN Ia,0.03056,30,0.4666666666666667,0.5333333333333333,73.76074079982936,8.947881900239736,0.0,1.4771212547196624,0.4067204270821179,16.529793,73.76074079982936,14,18.345902642857144,148.2360289167746,14.973356499802321,-38.79425725337098,0.45865153846153817,-0.48398802183506,-1.283637759383186,0.2547035674080065,16.495668,64.86350699979812,16,17.416985375,125.51503694937536,15.973830999806523,-44.62972589886205,0.2602120666666669,0.18332074356480868,-1.2792626343615094,0.3267321918805367,0.03412500000000307,1.1371685592032348,-19.056089823045294
ZTF19acynije,SN Ia,0.02,39,0.48717948717948717,0.5128205128205128,62.02815969986841,8.963020799681544,0.0,1.591064607026499,0.6287466884187237,16.747131,58.02815969986841,19,18.250642684210522,136.3581367207046,12.974455999676138,-41.537005682838156,0.2954041666666668,0.019108464469839236,-1.410946383513867,0.287977567527279,16.532536,62.02815969986841,20,17.7080184,164.50232202816667,13.050115699879825,-45.63110960618775,0.26958394736842095,0.36714697440479044,-1.507017896275933,0.26644828241574664,0.2145949999999992,0.9355131601621822,-17.918135051846935
ZTF19aczllns,SN Ia,0.075,36,0.4166666666666667,0.5833333333333334,60.97221070015803,8.973750000353903,0.0,1.5563025007672873,0.5904329133978193,18.192455,48.96151620009914,15,19.0453646,26.215025758025106,17.023275500163436,-13.779788809355901,0.29502685714285726,0.40817645952444026,-1.2001996237756738,0.5330060493970072,18.281792,48.01168979983777,21,18.986995333333333,10.961584524116647,3.999837899580598,-8.469045215860064,0.1218495500000003,0.31339985831654354,-0.8910495334483435,0.09088092699769414,-0.08933700000000044,1.0197832320466376,-19.34296739048553
ZTF19acyogvo,SN Ia,0.05,23,0.34782608695652173,0.6521739130434783,43.95174770010635,9.911134299822152,0.0,1.3617278360175928,0.5233011473612993,18.437601,18.96035879990086,8,18.769703875,22.248929383810285,13.036226900294423,-16.029545120182206,0.23247414285714235,1.5723171188128957,1.1869752969959855,2.2005294819922008,18.292894,43.850914400070906,15,18.864380333333333,21.34236732428287,15.873507000040263,-11.560100763166727,0.2073602857142848,0.12377863268783047,-1.1257344679200987,0.567368761982673,0.14470700000000036,0.4323822902965554,-18.21736509520712
ZTF19acyqwlm,SN Ia,0.03,94,0.4148936170212766,0.5851063829787234,79.88759259972721,9.795833299867809,0.0,1.9731278535996986,1.1766533067404132,16.990362,65.66953699989244,39,18.656815487179486,0.0,0.0,-22.87713245944009,0.14983136842105269,-0.035027356289979245,-1.5252962630848133,0.0,16.772963,79.88759259972721,55,17.918232636363648,113.60465138975478,13.16685190005228,-26.685072175810816,0.10764048148148181,0.4591235013555099,-1.1923594136996991,0.19734271175614254,0.21739900000000034,0.8220242325854826,-18.55536034712534
ZTF19acytcsg,SN II,0.0319,103,0.4077669902912621,0.5922330097087378,146.8045139000751,20.874467600136995,0.0,2.012837224705172,0.7016133037306239,18.221895,77.71825229981914,41,18.859674609756095,0.0,0.0,-3.9848442399679582,0.07014007499999968,-1.1869571118233866,0.8163616148186703,0.0,18.132195,140.79065970005468,60,18.461487916666677,8.71226427314027,25.843692200258374,-3.941149549962711,0.07817555932203385,2.564922424430292,5.2005275754042675,0.2248314397707288,0.08970000000000056,0.5520128427936399,-17.457174488812935
ZTF19adaivcf,SLSN-I,0.37,145,0.4482758620689655,0.5517241379310345,75.91568280011415,9.941840299870819,0.0,2.161368002234975,1.910013776491805,19.123203,65.78666669968516,64,19.369164078125,3.561248463755241,19.898854199796915,-2.161161598859265,0.06418398412698417,1.021394374725948,0.4009093008670659,0.4336413769962423,19.044905,65.97384250024334,79,19.316012784810138,6.868156237468274,13.921608700416982,-1.5123623646943285,0.07217807692307669,0.7781608338279058,0.6534419311290081,0.2674545871355751,0.0782980000000002,0.997162878597567,-21.877921693862003
ZTF19adajqwl,SN Ia,0.07,73,0.4383561643835616,0.5616438356164384,128.8065625000745,21.948437499813735,0.0,1.863322860120456,0.5667413102492955,17.697897,114.69921289989725,32,19.25809653125,1.3277869123919572,0.00046289991587400436,-6.931249728901261,0.13615387096774198,0.13122693341346076,-1.2714907358075962,4.0357886714029535e-06,17.708517,128.8065625000745,41,18.960865585365852,32.02755137566186,20.04900459991768,-6.823868154575444,0.1655765750000003,0.31534707173305077,-1.1151189014160554,0.18434585133222056,-0.010619999999999408,0.8904764685404201,-19.687709273598312
ZTF20aacbyec,SN IIn,0.0362,65,0.49230769230769234,0.5076923076923077,165.75945599982515,20.916689900215715,0.0,1.8129133566428555,0.39213449156148633,17.02858,148.62572919996455,32,18.620371437499998,32.078817499797616,45.83920140005648,-13.410171255083984,0.2371198064516129,-0.02595458421550575,-1.4146858083992402,0.44596507325639495,17.08969,165.75945599982515,33,18.464238787878788,29.010475466023813,46.86187499994412,-11.46725202930397,0.2168144375000003,0.055569094839780314,-1.253466460220202,0.3941364879407514,-0.06110999999999933,0.8966349961966654,-18.92507892619285
ZTF19adcfsad,SN Ib,0.0255,20,0.4,0.6,67.85921290004626,12.020092600025237,0.0,1.3010299956639813,0.2947278511682585,18.653149,61.793842600192875,8,19.52839875,11.208003091857476,6.958946700207889,-5.27358496974606,0.32831600000000044,0.07190389616082468,-1.834875035366765,0.12690726563793467,18.127789,67.83836799999699,12,19.250302499999993,15.117265258266082,12.914224499836564,-8.157351607390964,0.21387963636363627,-0.5766083594585601,-1.063979710636727,0.23512837300410236,0.5253599999999992,0.9108981306890463,-16.53966797569681
ZTF19adcecwu,SN Ia,0.009,126,0.5079365079365079,0.49206349206349204,195.73917820025235,26.971770799718797,0.0,2.100370545117563,0.6437137478481432,14.841517,195.6452893000096,64,17.300346796874997,559.0857144929779,17.84597219992429,-64.33365957311501,0.13766053968253966,-0.001425910218575279,-0.3991375346348063,0.10037143275347106,14.64328,154.7772106002085,62,16.287114032258078,699.4572064904214,17.86288190027699,-100.47514253399518,0.12988673770491785,0.7839435763208124,-0.31338082827500724,0.13046758560549349,0.1982369999999989,1.2640445485567244,-18.089811620723648
ZTF19adbnfne,SN Ia,0.06,29,0.4482758620689655,0.5517241379310345,45.01863420009613,9.936469899956137,0.0,1.462397997898956,0.6441776947541886,17.84495,35.8940972997807,13,18.680545076923078,48.1469050646098,12.868009299971163,-25.048706933426953,0.33240633333333286,0.25470164105282805,-1.2714772837321096,0.5588447894439388,17.938677,45.01863420009613,16,18.5796898125,42.63471650771505,13.088622699957341,-13.73650801418543,0.21312840000000008,0.8211045391651659,0.5888110370484845,0.40991600331557815,-0.09372699999999767,0.7973164432363887,-19.205922325445247
ZTF19adbnlki,SN Ia,0.039,42,0.47619047619047616,0.5238095238095238,58.04249999998137,7.037569500040263,0.0,1.6232492903979006,0.7236077012536242,17.64076,57.91899299994111,20,18.72547985,47.789680089693,9.900231499690562,-17.01918179824752,0.25104873684210555,0.6558283728580995,-0.8485731034476927,0.20617423670202126,17.545069,58.04249999998137,22,18.194549318181817,37.63884600337599,13.084444399923086,-18.054381419362716,0.1359018095238095,0.882801375784832,-0.16138334470535476,0.29103670577573026,0.09569099999999864,0.9978721281812413,-18.47467910865953
ZTF19adbpulv,SN Ia,0.03138,27,0.4444444444444444,0.5555555555555556,57.97165510011837,9.023449100088328,0.0,1.4313637641589874,0.4657448532971913,18.886631,30.975439799949527,12,19.394974,15.055715521365018,12.894097200129181,-10.477387312740008,0.2553922727272729,0.6437131365224186,-1.3539742534417811,0.7131161377505947,18.018362,55.017222200054675,15,18.698145399999998,26.830116930538075,10.001261499710381,-11.367524375403082,0.21800035714285723,0.5673758710543828,-0.2567497565336305,0.222171455281946,0.8682690000000015,0.5630135176093777,-16.756749769781614
ZTF19adbricc,SN Ia,0.09,32,0.25,0.75,53.062650500331074,10.03936340007931,0.0,1.505149978319906,0.6030607159323929,18.317726,21.14369220007211,8,18.646268499999998,19.489276705473035,8.936273200437427,-18.914699295204056,0.17617899999999967,0.11782822598108207,-1.1295677854379937,0.7320362478509873,18.54313,48.861157400067896,24,19.158325125,3.946718663468087,9.868020799942315,-7.988024024427444,0.14124399999999976,1.1513687345638053,0.5333142250981311,0.25307071090840466,-0.22540400000000105,0.43273007282555137,-19.613602620723654
ZTF19adcdgca,SN Ia,0.0468,47,0.3191489361702128,0.6808510638297872,37.78031249996275,3.8223264003172517,0.0,1.6720978579357175,1.2440341778551023,18.53652,26.851041600108147,15,19.2335212,28.616251619836284,8.975150399841368,-17.445778061781056,0.21418242857142847,0.4947848919163568,-1.1944317949707624,0.5020812836289484,18.148394,37.78031249996275,32,18.733692562500003,30.436639574886954,12.829143499955535,-15.166782878050004,0.10632038709677433,0.2924819683834884,-1.3298152267913979,0.5141700374820846,0.38812599999999975,0.7107151800328444,-17.974825338897656
ZTF19adcdzjm,SN Ia,0.0811,25,0.36,0.64,56.915451399981976,6.018796300049871,0.0,1.3979400086720377,0.4392480316866628,18.738546,33.946423599962145,9,19.46790011111111,22.01451920255952,8.989756899885833,-10.581871808579159,0.3686616250000001,0.6308103626938991,-0.7392788967729857,0.3602146475698353,18.659975,56.915451399981976,16,19.6094844375,15.185177426875468,13.908379700034857,-6.627627501765209,0.24495153333333283,0.22936397158495306,-1.2856511151178749,0.3233975053468232,0.07857100000000017,0.596435989963402,-18.966674344582806
ZTF19adcfsoc,SLSN-II,0.259,64,0.453125,0.546875,192.6661342997104,21.852002299856395,0.0,1.806179973983887,0.33218084866145675,17.836597,150.65596070000902,29,18.806076103448277,12.07697959190946,40.893541699741036,-5.663817143641682,0.12066432142857117,0.019500983151127606,-0.9908473096273824,0.3725641441962134,17.833307,192.64480319991708,35,18.538231285714286,9.663092943814686,51.89274300029501,-4.42758953408204,0.11442494117647026,0.640831071646194,-0.8735421976152993,0.3686819427488163,0.003289999999999793,0.782040097617717,-22.390017893933287
